,Date,Open,High,Low,Close,Adj Close,Volume,Return,Beta,Variance,AvgTrueRange,Upperband,Lowerband,Middleband,APO,NATR,TRANGE,DMI,MACD,MACDSIGNAL,MACDHIST,MOM,PPO,ROCP,RSI,TRIX,ULTOSC,SLOWK,SLOWD,AD,ADOSC,OBV,Upward_momentum_created,Downward_momentum_created,B5_O_Um,B5_C_Um,B5_E_Um,B5_A_Um,B5_N_Um,B5_O_Dm,B5_C_Dm,B5_E_Dm,B5_A_Dm,B5_N_Dm,Verified_status_True,Verified_status_False,O,C,E,A,N,Real_or_Fake_tweet
10,2015-09-11,7.0,7.050000190734863,6.619999885559082,6.889999866485596,6.889999866485596,195400,-1.147775123589423,0.8333187677942568,0.00469796696099678,0.4255152716982587,7.088511915389448,6.814345047631967,6.951428481510708,-0.791666654440073,6.1758386058620145,0.43000030517578125,69.9388402961288,-0.8952822622573544,-1.1261843083078367,0.23090204605048226,-0.38000011444091797,-10.143070556950457,-0.0522696169790759,30.865578336226335,,48.15516800343778,36.276586276169176,40.5032630695438,-2362401.926676564,-223994.85010941327,-2848900.0,0.0,2761.9174318755086,0.0,0.0,0.0,0.0,0.0,2761.9174318755086,2761.9174318755086,2761.9174318755086,2761.9174318755086,2761.9174318755086,0,10,10,10,10,10,10,0
11,2015-09-15,7.0,7.139999866485596,6.849999904632568,6.96999979019165,6.96999979019165,312500,-0.4285744258335611,0.6058402484227351,0.004755111071546025,0.3858887352321749,7.096485992704305,6.8206567390984985,6.958571365901402,-0.5824359135750017,5.5364239146062335,0.28999996185302734,51.39696834146903,-0.7820691435072629,-1.010900116723854,0.22883097321659118,-0.1400003433227539,-7.693219761174178,-0.01969062457015076,33.35235666211053,,50.004714542903464,58.54701429455421,48.84585056141858,-2185335.295795877,-55646.49233619869,-2732500.0,0.0,9759.322412411368,0.0,0.0,0.0,0.0,0.0,9759.322412411368,9759.322412411368,9759.322412411368,9759.322412411368,9759.322412411368,0,8,8,8,8,8,8,0
12,2015-09-17,7.039999961853027,7.71999979019165,7.010000228881836,7.559999942779541,7.559999942779541,522400,6.329111122571884,0.3015888780313274,0.050420422153102606,0.4179998221037975,7.496232622823839,6.598052933424417,7.047142778124128,-0.3942307997972536,5.529098217825038,0.7099995613098145,23.893133776481463,-0.6270730496516395,-0.8875731025246932,0.2605000528730538,0.570000171661377,-5.327997096391026,0.08154509160594667,47.630050931938925,,58.31758504087035,82.33101829086648,71.94510633745911,-1568120.0903744837,209133.29158621305,-1822400.0,0.0,223053.8099610717,0.0,0.0,0.0,0.0,0.0,223053.8099610717,223053.8099610717,223053.8099610717,223053.8099610717,223053.8099610717,0,8,8,8,8,8,8,0
13,2015-09-18,7.5,7.650000095367432,7.260000228881836,7.309999942779541,7.309999942779541,308000,-3.306878331907548,0.09106392815191663,0.04885307664677896,0.41399982844405436,7.557768851503325,6.6736595673373555,7.11571420942034,-0.2795513195869246,5.6634723896678425,0.3899998664855957,23.893133776481477,-0.5671500174729172,-0.8234884855143381,0.2563384680414209,0.38000011444091797,-3.81359690425009,0.054834072706177545,43.32202208451572,,56.450687005482855,78.37338607593558,78.55389693125291,-1797146.1562587298,173300.57848631055,-2130400.0,0.0,29097.619922143436,0.0,0.0,0.0,0.0,0.0,29097.619922143436,29097.619922143436,29097.619922143436,29097.619922143436,29097.619922143436,0,4,4,4,4,4,4,0
14,2015-09-21,7.320000171661377,7.320000171661377,6.760000228881836,6.860000133514404,6.860000133514404,541500,-6.1559481913488145,0.5062818591758254,0.05491428179060165,0.4348569876348382,7.568675902539907,6.631324042964419,7.099999972752163,-0.21000001980708216,6.339023019990224,0.559999942779541,21.26925329081201,-0.5496359455081983,-0.7687179775131101,0.21908203200491183,-0.1399998664855957,-2.8965520046662983,-0.019999980926513672,36.85947517581253,,50.44249950018149,50.435333116535276,70.37991249444578,-2145253.4637889257,32125.727232532343,-2671900.0,0.0,8505.404980535859,0.0,0.0,0.0,0.0,0.0,8505.404980535859,8505.404980535859,8505.404980535859,8505.404980535859,8505.404980535859,0,4,4,4,4,4,4,0
15,2015-09-22,6.730000019073486,7.039999961853027,6.619999885559082,6.809999942779541,6.809999942779541,298700,-0.7288657399667997,0.516836845119872,0.06049795161656846,0.4327345717289964,7.580498039339285,6.596644785106167,7.088571412222726,-0.1553846322573147,6.354399050881243,0.4200000762939453,29.646843687370456,-0.53363905595904,-0.7217021932022961,0.18806313724325607,-0.24000024795532227,-2.1625096056576583,-0.03404258744144879,36.21307069797823,,49.52066651276364,27.70805841886089,52.17225920377725,-2173701.0505392128,-37599.64654024388,-2970600.0,0.0,33921.53735401895,0.0,0.0,0.0,0.0,0.0,33921.53735401895,33921.53735401895,33921.53735401895,33921.53735401895,33921.53735401895,0,3,3,3,3,3,3,0
16,2015-09-23,6.679999828338623,6.909999847412109,6.5,6.570000171661377,6.570000171661377,414200,-3.5242257435351254,0.5210980138726732,0.09402037616653303,0.4294867539694411,7.640397710113507,6.41388802052091,7.0271428653172086,-0.10660255566621402,6.5370889307120885,0.4099998474121094,36.412994114461775,-0.5341698045101912,-0.6841957154638751,0.1500259109536839,-0.25999975204467773,-1.5012817983957938,-0.0380673140481674,33.20312907518481,,44.88039940693245,11.142371813373119,29.761921116256428,-2446466.50472096,-149494.5215469133,-3384800.0,0.0,33659.13237348309,0.0,0.0,0.0,0.0,0.0,33659.13237348309,33659.13237348309,33659.13237348309,33659.13237348309,33659.13237348309,0,2,2,2,2,2,2,0
17,2015-09-24,6.800000190734863,7.340000152587891,6.670000076293945,7.300000190734863,7.300000190734863,693800,11.111111111111116,0.5120518006148769,0.10196732022033927,0.4781315006775943,7.712932224030884,6.435639335330165,7.074285779680524,-0.05000001650590136,6.5497464134923895,0.7699999809265137,2.7054323293899567,-0.47026460821238025,-0.6414094940135762,0.1711448858011959,0.3300004005432129,-0.7077143169189819,0.04734582646725432,47.497613406126945,,53.99591731054748,30.858560718498243,23.23633031691075,-1835508.2073283335,12716.53526136768,-2691000.0,0.0,211694.1415559892,0.0,0.0,0.0,0.0,0.0,211694.1415559892,211694.1415559892,211694.1415559892,211694.1415559892,211694.1415559892,0,50,50,50,50,50,50,0
18,2015-09-25,7.329999923706055,7.489999771118164,6.519999980926514,6.619999885559082,6.619999885559082,665900,-9.315072430256032,0.49395438878928455,0.12636733790808563,0.5483983991796023,7.715249422396918,6.293322066119752,7.004285744258335,-0.02826925118764212,8.283963877036959,0.9699997901916504,8.028270111595642,-0.46908233222997087,-0.6069440616568551,0.13786172942688424,-0.26999998092651367,-0.4023652108018365,-0.03918722585755773,39.10311662205675,,44.14942922072548,29.141383849090673,23.714105460320678,-2364109.339497299,-90271.71403094893,-3356900.0,0.0,60034.32241241137,0.0,0.0,0.0,0.0,0.0,60034.32241241137,60034.32241241137,60034.32241241137,60034.32241241137,60034.32241241137,0,18,18,18,18,18,18,0
19,2015-09-28,6.630000114440918,6.739999771118164,6.349999904632568,6.579999923706055,6.579999923706055,975100,-0.6042290414578932,0.37053909373041577,0.08836736387138444,0.5257700373661728,7.458818714114162,6.269752768952941,6.864285741533552,-0.033846152134430874,7.99042619243745,0.3899998664855957,19.194383990027323,-0.46600126017242705,-0.5787555013599694,0.1127542411875424,-0.4200000762939453,-0.4835961732757201,-0.060000010899135044,38.6701702391708,,42.01630205603978,33.95395806813503,31.317967545241316,-2189090.9016652703,-68509.06633752864,-4332000.0,0.0,26117.132373483088,0.0,0.0,0.0,0.0,0.0,26117.132373483088,26117.132373483088,26117.132373483088,26117.132373483088,26117.132373483088,0,11,11,11,11,11,11,0
20,2015-09-29,6.630000114440918,6.820000171661377,5.900000095367432,6.010000228881836,6.010000228881836,566200,-8.66260944427455,0.2423905279144645,0.12975509569598387,0.5820886143558546,7.399002189252032,5.958140804130013,6.678571496691022,-0.06102561645018678,9.685334312610376,0.9200000762939453,41.2295643881314,-0.5037468202822959,-0.5637537651444348,0.06000694486213887,-0.9599995613098145,-0.8777264080722849,-0.13773308324352443,33.05393112736992,,39.16868946340313,13.07163159935457,25.38899117219343,-2619895.096380671,-190452.13002352696,-4898200.0,0.0,7069.727392947228,0.0,0.0,0.0,0.0,0.0,7069.727392947228,7069.727392947228,7069.727392947228,7069.727392947228,7069.727392947228,0,13,13,13,13,13,13,0
21,2015-09-30,6.110000133514404,6.170000076293945,5.75,6.090000152587891,6.090000152587891,521400,1.3311134885087839,0.13490037596636303,0.16244079298683545,0.558933108918439,7.374650386341485,5.762492612490127,6.568571499415806,-0.10455125723129655,9.17788333192283,0.4200000762939453,46.86446332660509,-0.5211970877618262,-0.555242429667913,0.03404534190608688,-1.0199999809265137,-1.5107723466921574,-0.143459910235239,34.49194748810232,,43.53062498714294,15.544644219672811,20.85674462905414,-2297123.4423009893,-120324.02704939805,-4376800.0,0.0,22061.214941607577,0.0,0.0,0.0,0.0,0.0,22061.214941607577,22061.214941607577,22061.214941607577,22061.214941607577,22061.214941607577,0,8,8,8,8,8,8,0
22,2015-10-01,6.070000171661377,6.260000228881836,5.980000019073486,6.21999979019165,6.21999979019165,345100,2.134640958071521,0.2143927658024513,0.16436735670910707,0.5190855519027119,7.295130647903728,5.673440878759915,6.484285763331822,-0.13782047919737916,8.345427160966477,0.2800002098083496,37.627465648341584,-0.5185590403342433,-0.5479057518011791,0.029346711466935793,-1.3400001525878906,-1.9999623026209792,-0.17724869877382837,36.86520452518614,,45.239049775491104,17.823325258185637,15.479867025737676,-2050624.44978903,-2265.212119868025,-4031700.0,0.0,46868.21494160758,0.0,0.0,0.0,0.0,0.0,46868.21494160758,46868.21494160758,46868.21494160758,46868.21494160758,46868.21494160758,0,12,12,12,12,12,12,0
23,2015-10-02,6.150000095367432,6.539999961853027,6.139999866485596,6.199999809265137,6.199999809265137,387200,-0.32154311255848667,0.2678548055125368,0.1720694085257719,0.5020733438262432,7.261053564773149,5.601803572634426,6.4314285687037875,-0.1828846014462986,8.097957407610826,0.40000009536743164,12.048579541749586,-0.5121781293998273,-0.5407602273209087,0.02858209792108135,-1.1100001335144043,-2.6658068288695054,-0.15184680467895323,36.645246476060706,,43.957785126471585,29.535925722145862,20.967965066668107,-2321664.5882625077,-40002.539879360236,-4418900.0,0.0,15479.70249026793,0.0,0.0,0.0,0.0,0.0,15479.70249026793,15479.70249026793,15479.70249026793,15479.70249026793,15479.70249026793,0,5,5,5,5,5,5,0
24,2015-10-05,6.260000228881836,6.449999809265137,6.050000190734863,6.300000190734863,6.300000190734863,345900,1.6129094281630119,0.20685638891874125,0.04635506753729857,0.48749138306967615,6.719175966172446,5.857966885520844,6.288571425846645,-0.25057689654521464,7.737958227153843,0.39999961853027344,17.77903575565048,-0.4933648139989266,-0.5312811446565122,0.037916330657585595,-0.559999942779541,-3.67249115370531,-0.0816326431312547,38.61733193841167,,39.53280485341351,40.156471559904865,29.171907513412123,-2235189.175917182,-24289.039136607666,-4073000.0,0.0,14744.214941607579,0.0,0.0,0.0,0.0,0.0,14744.214941607579,14744.214941607579,14744.214941607579,14744.214941607579,14744.214941607579,0,2,2,2,2,2,2,0
25,2015-10-06,6.440000057220459,6.46999979019165,5.849999904632568,6.119999885559082,6.119999885559082,339000,-2.8571476147016606,0.21406458107449264,0.029620389619196885,0.5064211691395913,6.56135435695218,5.872931351883966,6.217142854418073,-0.30205125075120165,8.274855859630922,0.619999885559082,29.660783521930274,-0.4873616446361879,-0.5224972446524474,0.03513560001625948,-0.690000057220459,-4.458067964540029,-0.10132159515684687,36.41977540069632,,43.74019382994442,46.76445324833532,38.81895017679535,-2278931.0777594657,-29570.57222469803,-4412000.0,0.0,64858.45478589446,0.0,0.0,0.0,0.0,0.0,64858.45478589446,64858.45478589446,64858.45478589446,64858.45478589446,64858.45478589446,0,13,13,13,13,13,13,0
26,2015-10-07,6.110000133514404,6.269999980926514,5.599999904632568,6.059999942779541,6.059999942779541,640000,-0.980391240220746,0.3053066851329039,0.008820400097931724,0.5297895844473562,6.330691113138684,5.955023172575602,6.142857142857143,-0.32833331059186843,8.742402466168302,0.6700000762939453,41.90410821126117,-0.4818906481818548,-0.5143759253583289,0.03248527717647409,-0.5100002288818359,-4.875030604834486,-0.07762560358546697,35.690695573173244,,45.1330516888532,49.057826947837555,45.32625058535925,-2040125.1348034171,46940.74356388906,-5052000.0,0.0,25320.859766430316,0.0,0.0,0.0,0.0,0.0,25320.859766430316,25320.859766430316,25320.859766430316,25320.859766430316,25320.859766430316,0,10,10,10,10,10,10,0
27,2015-10-08,6.019999980926514,6.360000133514404,5.909999847412109,6.260000228881836,6.260000228881836,342200,3.300334785326098,0.5356653322373981,0.00698368175275732,0.5183911132552046,6.345708279717516,6.011434577425342,6.178571428571429,-0.3549358508525753,8.281007896189802,0.4500002861022949,32.2368283419419,-0.45615818485270054,-0.5027323772572032,0.04657419240450267,-1.0399999618530273,-5.285110898752618,-0.14246574447669083,40.00228125349229,,54.3482816588866,55.328132761136324,50.383470985769726,-1850013.7819536813,134463.46287832782,-4709800.0,0.0,15797.429883215158,0.0,0.0,0.0,0.0,0.0,15797.429883215158,15797.429883215158,15797.429883215158,15797.429883215158,15797.429883215158,0,5,5,5,5,5,5,0
28,2015-10-09,6.25,6.409999847412109,6.010000228881836,6.119999885559082,6.119999885559082,225100,-2.2364271278590753,1.1300159237671905,0.00633470826443272,0.5014780425802144,6.342038865781378,6.023675343638963,6.182857104710171,-0.358974340634469,8.194085816300678,0.39999961853027344,26.644819919103064,-0.44196715766782546,-0.4905793333393277,0.04861217567150222,-0.5,-5.37201155104855,-0.07552870221202024,38.07778085292117,,50.90933295197184,59.63969602749402,54.67521857882263,-1951309.050294048,125813.94786426984,-4934900.0,0.0,46904.859766430316,0.0,0.0,0.0,0.0,0.0,46904.859766430316,46904.859766430316,46904.859766430316,46904.859766430316,46904.859766430316,0,10,10,10,10,10,10,0
29,2015-10-12,6.099999904632568,6.099999904632568,5.849999904632568,5.929999828338623,5.929999828338623,240500,-3.1045761564275187,0.8393494533034463,0.013555128346681045,0.46840974805825714,6.374281525370214,5.9085755520921195,6.141428538731167,-0.4346794990392828,7.898984175678956,0.26999998092651367,36.646762141577234,-0.44096886848167394,-0.48065724036779695,0.03968837188612301,-0.6500000953674316,-6.542588277177347,-0.09878421016779161,35.576266866580724,,48.08132673724311,55.97131583108228,56.97971487323753,-2037889.1970835987,83289.64975600084,-5175400.0,0.0,7511.777198305824,0.0,0.0,0.0,0.0,0.0,7511.777198305824,7511.777198305824,7511.777198305824,7511.777198305824,7511.777198305824,0,13,13,13,13,13,13,0
30,2015-10-13,5.900000095367432,5.96999979019165,5.550000190734863,5.590000152587891,5.590000152587891,290000,-5.7335528767795685,1.1372613051591305,0.048910212388349805,0.4614940125437614,6.496598797989881,5.611972663278953,6.054285730634417,-0.46628204675821117,8.255706618006311,0.4199995994567871,51.20156210814645,-0.4622839280853839,-0.4769825779113143,0.014698649825930443,-0.4200000762939453,-7.076013086506777,-0.06988353748733327,31.578379131921768,,47.203753464754335,34.117437175684366,49.909483011420214,-2272651.1018455033,-16375.410053987987,-5465400.0,0.0,23256.049805358594,0.0,0.0,0.0,0.0,0.0,23256.049805358594,23256.049805358594,23256.049805358594,23256.049805358594,23256.049805358594,0,15,15,15,15,15,15,0
31,2015-10-14,5.619999885559082,5.889999866485596,5.5,5.610000133514404,5.610000133514404,260500,0.3577814021571202,1.1360448758015098,0.05876732651848471,0.45128056310688053,6.440553758117715,5.47087482965956,5.955714293888637,-0.4917307450221138,8.044216619727141,0.3899998664855957,53.28826691356863,-0.47212012812167004,-0.47601008795338545,0.003889959831715417,-0.48000001907348633,-7.525457284491452,-0.07881773514726673,32.0620151569266,,42.96282190375198,18.223373233785704,36.104042080184115,-2386202.1552280528,-91788.6869567046,-5204900.0,0.0,56263.429883215154,0.0,0.0,0.0,0.0,0.0,56263.429883215154,56263.429883215154,56263.429883215154,56263.429883215154,56263.429883215154,0,39,39,39,39,39,39,0
32,2015-10-15,5.599999904632568,6.159999847412109,5.599999904632568,6.039999961853027,6.039999961853027,392500,7.664880893135528,0.8882762730567377,0.055795902836102584,0.4668119030601177,6.416708860803667,5.471862605914734,5.944285733359201,-0.45884615335709,7.728673940535974,0.559999942779541,20.756687449791414,-0.44014428568295383,-0.4688369274992991,0.028692641816345288,-0.17999982833862305,-7.0549970396289226,-0.028938880130263942,41.617095931553905,,48.87188205478697,25.359918032462904,25.900242813977655,-2161916.297708713,-42931.46493741684,-4812400.0,0.0,3255.1323734830876,0.0,0.0,0.0,0.0,0.0,3255.1323734830876,3255.1323734830876,3255.1323734830876,3255.1323734830876,3255.1323734830876,0,5,5,5,5,5,5,0
33,2015-10-16,6.010000228881836,6.550000190734863,6.010000228881836,6.460000038146973,6.460000038146973,444100,6.953643691168043,0.9280202546096742,0.08861223314248434,0.4772673400305334,6.596784743398881,5.4060724648530725,6.001428604125977,-0.40839745448185827,7.388039275730961,0.5399999618530273,11.053873133013951,-0.3765718185900493,-0.45038390571744913,0.07381208712739984,0.26000022888183594,-6.298317697916748,0.041935522077484196,49.14118170079213,,50.809406456004545,54.28571744633242,32.623002904193676,-1865849.892478339,75161.38800172159,-4368300.0,0.0,30387.0,0.0,0.0,0.0,0.0,0.0,30387.0,30387.0,30387.0,30387.0,30387.0,0,12,12,12,12,12,12,0
34,2015-10-19,6.380000114440918,6.739999771118164,6.260000228881836,6.420000076293945,6.420000076293945,225100,-0.6191944522728088,0.9281824425626379,0.10356732689995596,0.47765765463136123,6.667923284374665,5.380648165995033,6.024285725184849,-0.37365384896596243,7.440150295248864,0.4799995422363281,22.637047857519022,-0.32566379353869923,-0.4254398832816991,0.0997760897429999,0.11999988555908203,-5.778610547331404,0.019047600305720728,48.500111380174765,,48.209304243636936,74.9875972623072,51.54441091370084,-1940883.2258116722,92765.0046887882,-4593400.0,0.0,127375.0,0.0,0.0,0.0,0.0,0.0,127375.0,127375.0,127375.0,127375.0,127375.0,0,5,5,5,5,5,5,0
35,2015-10-20,6.389999866485596,6.400000095367432,6.019999980926514,6.25,6.25,267700,-2.647976234792826,0.8908988982490009,0.10919181881341444,0.46656371759365695,6.703740877918737,5.381973462291224,6.0428571701049805,-0.34064101255856993,7.465019481498511,0.40000009536743164,2.8908624077502356,-0.2956285800713321,-0.3994776226396257,0.10384904256829364,0.13000011444091797,-5.291668941474583,0.02124184916206776,45.767419157386854,,49.931065335974885,75.36866960667979,68.21399477177313,-1884525.4017946466,109465.33691266109,-4861100.0,0.0,3315.834863751017,0.0,0.0,0.0,0.0,0.0,3315.834863751017,3315.834863751017,3315.834863751017,3315.834863751017,3315.834863751017,0,8,8,8,8,8,8,0
36,2015-10-21,6.28000020980835,6.389999866485596,5.809999942779541,5.929999828338623,5.929999828338623,295500,-5.120002746582031,1.01305461879014,0.10919181881341444,0.48276888989542804,6.703740877918737,5.381973462291224,6.0428571701049805,-0.3314743775587816,8.141128227160218,0.5799999237060547,11.633688819932814,-0.2942548102214957,-0.3784330601559997,0.08417824993450401,-0.13000011444091797,-5.18146684048236,-0.02145216430171958,41.07582867099793,,46.586744261078884,54.5416051618274,68.29929067693813,-2057749.6402527194,51229.093593707774,-5156600.0,0.0,1038.2149416075788,0.0,0.0,0.0,0.0,0.0,1038.2149416075788,1038.2149416075788,1038.2149416075788,1038.2149416075788,1038.2149416075788,0,3,3,3,3,3,3,0
37,2015-10-22,5.960000038146973,6.03000020980835,5.449999809265137,5.78000020980835,5.78000020980835,438600,-2.5295046015591183,0.9600719522497579,0.08902855557034428,0.4966591057022544,6.666753101841941,5.473246969002437,6.070000035422189,-0.3086538406518793,8.59271777982725,0.5800004005432129,31.08922231592614,-0.3017909451766432,-0.3631046371601284,0.06131369198348524,-0.48000001907348633,-4.8636362628831735,-0.07667731653729094,39.05484316597928,,50.848356204296806,38.33755813533867,56.08261096794862,-1997252.8274136411,41996.971448960016,-5595200.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,0,1,1,1,1,1,1,0
38,2015-10-23,5.840000152587891,5.96999979019165,5.610000133514404,5.869999885559082,5.869999885559082,219900,1.5570877592358423,0.9269070876054267,0.06313470210641725,0.47713632727011035,6.6096752525420674,5.604610461743646,6.107142857142857,-0.2594871765527964,8.128387335133073,0.3599996566772461,31.08922231592614,-0.2970766500511113,-0.349899039738325,0.0528223896872137,-0.25,-4.131202359339595,-0.04084967396648271,40.9326873397591,,53.789849532042076,29.028979561986727,40.636047619717594,-1899519.494080308,65499.25740953651,-5375300.0,0.0,1317.6199221434383,0.0,0.0,0.0,0.0,0.0,1317.6199221434383,1317.6199221434383,1317.6199221434383,1317.6199221434383,1317.6199221434383,0,4,4,4,4,4,4,0
